title,company,location,work_type,level,compensation,link,id,scraped_date
Senior Cloud and AI Integration engineer,GE Healthcare,,,,,https://builtin.com/job/senior-cloud-and-ai-integration-engineer/8977815,8977815,2026-04-22
Senior Cloud and AI integration Engineer,GE Healthcare,,,,,https://builtin.com/job/senior-cloud-and-ai-integration-engineer/8977816,8977816,2026-04-22
Gen AI-ML Engineer- Assistant Vice President,Citi,,,,,https://builtin.com/job/gen-ai-ml-engineer-assistant-vice-president/8890381,8890381,2026-04-22
Senior AI/ML Engineer - R01563571,Brillio,,,,,https://builtin.com/job/senior-ai-ml-engineer-r01563571/8975633,8975633,2026-04-22
"Senior Software Engineer, AI",AAXIS,,,,,https://builtin.com/job/senior-software-engineer-ai/8975067,8975067,2026-04-22
Full Stack Developer (AI Native),CLO Virtual Fashion,,,,,https://builtin.com/job/full-stack-developer-ai-native/8974409,8974409,2026-04-22
Software Development Engineer - AI / LLM Systems (Python Backend),Volga Partners,,,,,https://builtin.com/job/software-development-engineer-ai-llm-systems-python-backend/8971609,8971609,2026-04-22
Senior ML/AI Research Engineer,Cognyte,,,,,https://builtin.com/job/senior-ml-ai-research-engineer/8969252,8969252,2026-04-22
Senior AI Platform Engineer,SolarEdge Technologies,,,,,https://builtin.com/job/senior-ai-platform-engineer/8967743,8967743,2026-04-22
GTM Engineer - Automation and AI,Coralogix,,,,,https://builtin.com/job/gtm-engineer-automation-and-ai/8964594,8964594,2026-04-22
Data Engineer - AI,NucleusTeq,,,,,https://builtin.com/job/data-engineer-ai/8961730,8961730,2026-04-22
Senior ML Engineer (AI),Springer Nature,,,,,https://builtin.com/job/senior-ml-engineer-ai/8961481,8961481,2026-04-22
"Senior API Engineer (React, AEM, Cloud, DevOps & AI)",Zensar Technologies,,,,,https://builtin.com/job/senior-api-engineer-react-aem-cloud-devops-ai/8960928,8960928,2026-04-22
"Full Stack Developer | Golang, Node.js, Cloud (AWS), Microservices, AI Integration",Synechron,,,,,https://builtin.com/job/full-stack-developer/8689163,8689163,2026-04-22
Senior Engineer - AI,Manhattan Associates,,,,,https://builtin.com/job/senior-engineer-ai/8960331,8960331,2026-04-22
AI Applications Engineer — GTM,Oleria,,,,,https://builtin.com/job/ai-applications-engineer-gtm/8956797,8956797,2026-04-22
Lead Software Developer - AI,Innocap,,,,,https://builtin.com/job/lead-software-developer/8688847,8688847,2026-04-22
Digital Solutions - AI & Automation - Senior Developer (Boomi + Workato) (Location: India),Connor Group,,,,,https://builtin.com/job/digital-solutions-automation-analytics-senior-developer-location-india/7731179,7731179,2026-04-22
Sr. Software Engineer - AI/ML,KLA,,,,,https://builtin.com/job/sr-software-engineer-ai-ml/8940709,8940709,2026-04-22
Senior Software Engineer - Java/AI,Saviynt,,,,,https://builtin.com/job/senior-software-engineer-java-ai/8940320,8940320,2026-04-22
Lead AI/Data Science Engineer,Medtronic,,,,,https://builtin.com/job/lead-ai-data-science-engineer/8939569,8939569,2026-04-22
AI Solutions Engineer (YOE: Fresher - 02),Bolna,,,,,https://builtin.com/job/ai-solutions-engineer-early-career/8939517,8939517,2026-04-22
AI/Data Science Engineer II,Medtronic,,,,,https://builtin.com/job/ai-data-science-engineer-ii/8938541,8938541,2026-04-22
Senior Software Engineer (AI-Native) (Hyderabad),Nerdy,,,,,https://builtin.com/job/senior-software-engineer-ai-native-hyderabad/8928438,8928438,2026-04-22
AI Automation Engineer,LiveRamp,,,,,https://builtin.com/job/ai-automation-engineer/8928352,8928352,2026-04-22
AIML Engineer(Gen AI),A.P. Moller - Maersk,,,,,https://builtin.com/job/aiml-engineer-gen-ai/8925516,8925516,2026-04-22
Senior AI/ML Engineer - Simulation,A.P. Moller - Maersk,,,,,https://builtin.com/job/senior-ai-ml-engineer-simulation/8925497,8925497,2026-04-22
Digital Solutions - AI & Automation - Developer (Boomi + Workato) (Location: India),Connor Group,,,,,https://builtin.com/job/digital-solutions-automation-analytics-developer-location-india/7418541,7418541,2026-04-22
Senior Software Engineer (AI Applications),AlphaSense,,,,,https://builtin.com/job/senior-software-engineer-ai-applications/8917910,8917910,2026-04-22
AI/ML Engineer,KLA,,,,,https://builtin.com/job/ai-ml-engineer/8913871,8913871,2026-04-22
"Principal Developer, AI Detections",Arctic Wolf,,,,,https://builtin.com/job/principal-developer-ai-detections/8913372,8913372,2026-04-22
DevOps Engineer SE II - GCP & AI,Keywords Studios,,,,,https://builtin.com/job/devops-engineer-se-ii-gcp-ai/8903829,8903829,2026-04-22
Senior Data Engineer - AI/ML,Global Software Solutions Group,,,,,https://builtin.com/job/senior-data-engineer-ai-ml/8903139,8903139,2026-04-22
Senior Technology Engineer - AI/ML Platforms,Global Software Solutions Group,,,,,https://builtin.com/job/senior-technology-engineer-ai-ml-platforms/8903138,8903138,2026-04-22
Technology Engineer - AI/ML Platform,Global Software Solutions Group,,,,,https://builtin.com/job/technology-engineer-ai-ml-platform/8903126,8903126,2026-04-22
"Senior AI & Automation Engineer (6+ years Generative AI, Agentic AI, LLMs, Python, APIs, MCP)",Western Digital,,,,,https://builtin.com/job/senior-ai-automation-engineer-6-years-generative-ai-agentic-ai-llms-python-apis-mcp/8901309,8901309,2026-04-22
Senior Quality Engineer - AI Integrations,Arctic Wolf,,,,,https://builtin.com/job/quality-engineer-autosoc/8184039,8184039,2026-04-22
AI - Acceleration PowerApps Developer,Zensar Technologies,,,,,https://builtin.com/job/ai-acceleration-powerapps-developer/8899396,8899396,2026-04-22
