title,company,location,work_type,level,compensation,link,id,scraped_date
AI Platform Engineer,Tandems,,,,,https://builtin.com/job/ai-platform-engineer/7739850,7739850,2026-02-27
Backend Engineer - AI,Unifize,,,,,https://builtin.com/job/backend-engineer-ai/7733448,7733448,2026-02-27
Senior Fullstack Engineer - AI (GTM),Allica Bank,,,,,https://builtin.com/job/senior-ai-engineer/7243165,7243165,2026-02-27
Lead AI Solution Developer,Altisource,,,,,https://builtin.com/job/lead-ai-solution-developer/7733101,7733101,2026-02-27
AI Success Engineer - India,OpenAI,,,,,https://builtin.com/job/ai-deployment-manager-india/7467587,7467587,2026-02-27
Intern – Data Engineer & AI/ML,InOrg Global,,,,,https://builtin.com/job/intern-data-engineer-ai-ml/6289406,6289406,2026-02-27
Senior Developer - AI Integrations,Arctic Wolf,,,,,https://builtin.com/job/senior-developer-ai-integrations/8150159,8150159,2026-02-27
Senior Software Engineer - Data + AI Observability,Databricks,,,,,https://builtin.com/job/senior-software-engineer-data-ai-observability/4365236,4365236,2026-02-27
Senior Software Engineer(C++) - Fusion AI,Autodesk,,,,,https://builtin.com/job/senior-software-engineer-c-fusion-ai/8037037,8037037,2026-02-27
AI Platform Dev Ops Engineer,NXP Semiconductors,,,,,https://builtin.com/job/ai-platform-dev-ops-engineer/8337959,8337959,2026-02-27
AI QA Automation Engineer,Proximity Works,,,,,https://builtin.com/job/ai-qa-automation-engineer/8373360,8373360,2026-02-27
Software Engineer - AI,Cendyn,,,,,https://builtin.com/job/software-engineer-ai/8373219,8373219,2026-02-27
"Senior Developer, AI/ML Engineer",IntegriChain,,,,,https://builtin.com/job/senior-developer-ai-ml-engineer/8372825,8372825,2026-02-27
Software Engineer II - Platform/AI,Striim,,,,,https://builtin.com/job/software-engineer-ii-platform-ai/7456982,7456982,2026-02-27
Senior Staff Engineer | AI Voice Engineering,Five9,,,,,https://builtin.com/job/senior-staff-engineer-ai-voice-engineering/8124201,8124201,2026-02-27
Principal Engineer – Data and AI,GE Vernova,,,,,https://builtin.com/job/principal-engineer-data-and-ai/8370306,8370306,2026-02-27
Software DevOps Engineer - for Gen AI,NXP Semiconductors,,,,,https://builtin.com/job/software-engineer-generative-ai/6193088,6193088,2026-02-27
Senior QA Engineer – AI Platform Testing,Northbay,,,,,https://builtin.com/job/senior-qa-engineer-ai-platform-testing/6819452,6819452,2026-02-27
"Staff SRE, Agentic AI",Netskope,,,,,https://builtin.com/job/staff-sre-agentic-ai/7952112,7952112,2026-02-27
"Staff Software Development Engineer in Test, UI & API Agentic AI",Netskope,,,,,https://builtin.com/job/staff-software-development-engineer-test-fullstack-agentic-ai/7952099,7952099,2026-02-27
Computer Vision AI & ML Engineer,Skild AI,,,,,https://builtin.com/job/computer-vision-ai-ml-engineer/7957101,7957101,2026-02-27
Senior Software Engineer (AI Dev Productivity),Earnin,,,,,https://builtin.com/job/senior-software-engineer-ai-dev-productivity/7945728,7945728,2026-02-27
"Test Automation Engineer-(AI Tools, Python)",Cambium Networks,,,,,https://builtin.com/job/test-automation-engineer-python/8113855,8113855,2026-02-27
Lead AI Engineer,Zeta Global,,,,,https://www.builtinla.com/job/lead-ai-engineer/8577284,8577284,2026-02-27
Lead AI Developer (Hybrid),Parsec Automation,,,,,https://www.builtinla.com/job/lead-ai-developer-hybrid/8490306,8490306,2026-02-27
AI Engineer,Hiya Inc.,,,,,https://www.builtinla.com/job/ai-engineer/8349500,8349500,2026-02-27
"Senior Platform Engineer, AI",True Anomaly,,,,,https://www.builtinla.com/job/senior-platform-engineer-ai/8591487,8591487,2026-02-27
"Staff Platform Engineer, AI",True Anomaly,,,,,https://www.builtinla.com/job/staff-platform-engineer-ai/8591486,8591486,2026-02-27
Senior Applied AI Engineer,Prologis,,,,,https://www.builtinla.com/job/senior-applied-ai-engineer/8489127,8489127,2026-02-27
AI Engineer,SimpleCiti Companies,,,,,https://www.builtinla.com/job/lead-ai-architect/8105138,8105138,2026-02-27
Senior AI/ML Software Engineer - Remote,Optum,,,,,https://www.builtinla.com/job/senior-ai-ml-software-engineer-remote/8504727,8504727,2026-02-27
Principal AI/ML Engineer - Remote,Optum,,,,,https://www.builtinla.com/job/principal-ai-ml-engineer-remote/8504339,8504339,2026-02-27
Lead AI/ML Engineer (NLP) - Remote,Optum,,,,,https://www.builtinla.com/job/lead-ai-ml-engineer-nlp-remote/8504413,8504413,2026-02-27
Senior AI Engineer,First Resonance,,,,,https://www.builtinla.com/job/senior-ai-engineer/8555164,8555164,2026-02-27
"Sr. Security Engineer II - Security Automation, AI & Orchestration",CDW,,,,,https://www.builtinla.com/job/sr-security-engineer-ii-security-automation-ai-orchestration/8575438,8575438,2026-02-27
"Senior Sales Engineer, AI Platform",Uniphore,,,,,https://www.builtinla.com/job/senior-sales-engineer-ai-platform/8344100,8344100,2026-02-27
"Staff Backend Engineer, Agentic AI",Artera,,,,,https://www.builtinla.com/job/staff-backend-engineer-agentic-ai/8498031,8498031,2026-02-27
Staff AI ML Engineer,General Motors,,,,,https://www.builtinla.com/job/staff-ai-ml-engineer/8502158,8502158,2026-02-27
Artificial Intelligence Engineer,Work Bests,,,,,https://www.builtinla.com/job/artificial-intelligence-engineer/8599811,8599811,2026-02-27
Staff Software Engineer (AI Platform - AI Acceleration),Coinbase,,,,,https://www.builtinla.com/job/staff-software-engineer-ai-platform-ai-acceleration/8554717,8554717,2026-02-27
1027- AI Engineer (Backend focus),GoFasti,,,,,https://www.builtinla.com/job/1027-ai-engineer-backend-focus/8591405,8591405,2026-02-27
AI Engineer,Visia,,,,,https://www.builtinla.com/job/ai-engineer/8590254,8590254,2026-02-27
Staff AI Engineer,Sayari,,,,,https://www.builtinla.com/job/staff-ai-engineer/8590100,8590100,2026-02-27
AI Engineer New Grad 2025-2026 - Poe (Remote),Quora,,,,,https://www.builtinla.com/job/ai-engineer-new-grad-2025-2026-poe-remote/8207287,8207287,2026-02-27
Legal AI Engineer,Husch Blackwell,,,,,https://www.builtinla.com/job/legal-ai-engineer/8498033,8498033,2026-02-27
Software Engineer - AI Agents,Assembled,,,,,https://www.builtinla.com/job/software-engineer-ai-agents/8283258,8283258,2026-02-27
Senior AI-Enabled Software Engineer in Test,eClinical Solutions,,,,,https://www.builtinla.com/job/senior-ai-enabled-software-engineer-test/8516431,8516431,2026-02-27
Software Engineer / Sr. Software Engineer (AI),Applied Systems,,,,,https://www.builtinla.com/job/prompt-engineer-sr-prompt-engineer/8168948,8168948,2026-02-27
Sr. Applied AI Engineer,AssetWatch,,,,,https://www.builtinla.com/job/sr-applied-ai-engineer/8552072,8552072,2026-02-27
Nearshore - Full-Stack Applied AI Engineer Consultant,Bitovi,,,,,https://www.builtinla.com/job/nearshore-full-stack-applied-ai-engineer-consultant/8550595,8550595,2026-02-27
Sr Staff AI Engineer,Penn Mutual,,,,,https://www.builtinla.com/job/sr-staff-ai-engineer/8548610,8548610,2026-02-27
AI Engineer,Guild Mortgage,,,,,https://www.builtinla.com/job/ai-engineer/8544961,8544961,2026-02-27
"AI Engineer, VDC",Veeam,,,,,https://www.builtinla.com/job/ai-engineer-vdc/8278432,8278432,2026-02-27
Elastic AI Engineer,Elastic,,,,,https://www.builtinla.com/job/elastic-ai-engineer/8539754,8539754,2026-02-27
"Principal Software Engineer, Corporate AI",Dropbox,,,,,https://www.builtinla.com/job/principal-software-engineer/8493568,8493568,2026-02-27
"Senior AI Engineer - Grafana Ops, AI/ML | USA | Remote",Grafana Labs,,,,,https://www.builtinla.com/job/senior-ai-engineer-grafana-ops-ai-ml-usa-remote/8484780,8484780,2026-02-27
Applied AI Engineer,Automattic,,,,,https://www.builtinla.com/job/applied-ai-engineer/8296667,8296667,2026-02-27
"Applied AI - Senior/ Staff Software Engineer, Lead",Sprinter Health,,,,,https://www.builtinla.com/job/applied-ai-senior-staff-software-engineer-lead/8492296,8492296,2026-02-27
"Senior Software Engineer, Fullstack (AI Advisor)",Coinbase,,,,,https://www.builtinla.com/job/senior-software-engineer-fullstack-ai-advisor/8468052,8468052,2026-02-27
AI Engineer,Thermo Fisher Scientific,,,,,https://www.builtinla.com/job/ai-engineer/8509577,8509577,2026-02-27
Principal AI Engineer,DataCamp,,,,,https://www.builtinla.com/job/principal-ai-engineer/8507637,8507637,2026-02-27
Sr. AI/Automation Engineer -  HR Technology,General Motors,,,,,https://www.builtinla.com/job/sr-automation-ai-engineer-hr-technology/8461654,8461654,2026-02-27
Senior AI Engineer,Sidecar Health,,,,,https://www.builtinla.com/job/senior-ai-engineer/8496942,8496942,2026-02-27
Senior AI Engineer*,Egen,,,,,https://www.builtinla.com/job/senior-ai-engineer/8496277,8496277,2026-02-27
Senior Applied AI Engineer,Wellthy,,,,,https://www.builtinla.com/job/senior-applied-ai-engineer/8494239,8494239,2026-02-27
GTM Systems & AI Engineer,Confluent,,,,,https://www.builtinla.com/job/gtm-systems-ai-engineer/8493343,8493343,2026-02-27
IT Developer II - AI/ML Integration Engineer,Niagara Bottling,,,,,https://www.builtinla.com/job/software-engineer-ii-middleware-development-integrations/8257538,8257538,2026-02-27
Artificial Intelligence (“AI”) Workflow Engineer,Cooley,,,,,https://www.builtinla.com/job/artificial-intelligence-ai-workflow-engineer/8566374,8566374,2026-02-27
"Associate Software Engineer, AI Engineering",TWG Global,,,,,https://www.builtinla.com/job/associate-software-engineer-ai-engineering/8539585,8539585,2026-02-27
"Principal Software Engineer, AI Platform",Saviynt,,,,,https://www.builtinla.com/job/principal-software-engineer-ai-platform/8522395,8522395,2026-02-27
AI Operations Engineer,Apptegy,,,,,https://www.builtinla.com/job/ai-operations-engineer/7710489,7710489,2026-02-27
"Staff Backend Engineer, Conversational AI",Trellis (Trellisconnect),,,,,https://www.builtinla.com/job/staff-backend-engineer-conversational-ai/8598151,8598151,2026-02-27
Senior Software Engineer - Symbolic AI,RelationalAI,,,,,https://www.builtinla.com/job/senior-software-engineer-symbolic-ai/8590709,8590709,2026-02-27
AI Consulting Solutions Engineer,Netskope,,,,,https://www.builtinla.com/job/ai-consulting-solutions-engineer/8590380,8590380,2026-02-27
"Staff Backend Engineer, AI Platform",Home Solutions,,,,,https://www.builtinla.com/job/staff-backend-engineer-ai-platform/8589430,8589430,2026-02-27
QA Lead Engineer (AI-First Engineering Organization),Finite State,,,,,https://www.builtinla.com/job/qa-lead-engineer-ai-first-engineering-organization/8588382,8588382,2026-02-27
AI Analytics and Visualization Engineer,NVIDIA,,,,,https://www.builtinla.com/job/ai-analytics-and-visualization-engineer/8581652,8581652,2026-02-27
Private Cloud AI Customer Engineer,Hewlett Packard Enterprise,,,,,https://www.builtinla.com/job/private-cloud-ai-customer-engineer/8040660,8040660,2026-02-27
AI & Automation Engineer,Minted,,,,,https://www.builtinla.com/job/ai-automation-engineer/8578881,8578881,2026-02-27
Senior AI Software Engineer,Conversica,,,,,https://www.builtinla.com/job/senior-ai-software-engineer/8578615,8578615,2026-02-27
Software Engineer (AI),Litify,,,,,https://www.builtinla.com/job/software-engineer-ai/8577332,8577332,2026-02-27
"Principal Software Engineer, Applied AI",Seek (seekinsights.com),,,,,https://www.builtinla.com/job/principal-software-engineer-applied-ai/8574427,8574427,2026-02-27
Senior Software Engineer - Applied AI,Seek (seekinsights.com),,,,,https://www.builtinla.com/job/senior-software-engineer-applied-ai/8574428,8574428,2026-02-27
Senior Software Engineer (AI / LLMs),G2i,,,,,https://www.builtinla.com/job/senior-software-engineer-ai-llms/8572606,8572606,2026-02-27
Artificial Intelligence Lead (Engineer),Cushman & Wakefield,,,,,https://www.builtinla.com/job/artificial-intelligence-lead-engineer/8430104,8430104,2026-02-27
Senior Software Engineer - Generative AI,Acuity Insurance,,,,,https://www.builtinla.com/job/senior-software-engineer-generative-ai/8567192,8567192,2026-02-27
Senior AI/ML Engineer,Modus Create,,,,,https://www.builtinla.com/job/senior-ai-ml-engineer/8566284,8566284,2026-02-27
AI Engineer,Strange Loop Labs,,,,,https://www.builtinla.com/job/ai-engineer/4760820,4760820,2026-02-27
Senior Data Engineer (AI),South Geeks,,,,,https://www.builtinla.com/job/senior-data-engineer-ai/8565647,8565647,2026-02-27
Senior ML/AI Software Engineer,PlayStation,,,,,https://www.builtinla.com/job/sr-ml-ai-software-eng/7830498,7830498,2026-02-27
Senior Hardware engineer (R&D / GPU / AI),Nebius,,,,,https://www.builtinla.com/job/system-engineer/8331783,8331783,2026-02-27
AI Product Engineer,"Vertex, Inc.",,,,,https://www.builtinla.com/job/ai-product-engineer/8552331,8552331,2026-02-27
Senior Agentic AI Software Developer,Kentro,,,,,https://www.builtinla.com/job/senior-agentic-ai-software-developer/8550015,8550015,2026-02-27
"Principal Specialist Customer Engineer, Platform & AI/ML",Alteryx,,,,,https://www.builtinla.com/job/principal-specialist-customer-engineer-platform-ai-ml/8447165,8447165,2026-02-27
"Staff Software Engineer, AI Product",Mural,,,,,https://www.builtinla.com/job/staff-software-engineer-ai-product/8541753,8541753,2026-02-27
"Senior Full Stack Engineer, AI & Data Products",Rocket Money,,,,,https://www.builtinla.com/job/senior-full-stack-engineer-ai-data-products/8541334,8541334,2026-02-27
"Senior Data & AI Platform Engineer (AWS, Snowflake, Vector Search)",RevenueBase,,,,,https://www.builtinla.com/job/senior-data-ai-platform-engineer-aws-snowflake-vector-search/8541149,8541149,2026-02-27
AI First Software Engineer,OPENLANE,,,,,https://www.builtinla.com/job/ai-first-software-engineer/8468306,8468306,2026-02-27
"Principal Engineer, Agentic AI",WebPT,,,,,https://www.builtinla.com/job/principal-engineer-agentic-ai/8534504,8534504,2026-02-27
"Senior Machine Learning Engineer, Shopping AI",Zillow,,,,,https://www.builtinla.com/job/senior-machine-learning-engineer-shopping-ai/8484122,8484122,2026-02-27
"Software Engineer, AI (Senior/Staff)",Monarch Money,,,,,https://www.builtinla.com/job/software-engineer-ai-senior-staff/8531817,8531817,2026-02-27
"Staff Software Engineer, Cribl AI",Cribl,,,,,https://www.builtinla.com/job/engineering/8258879,8258879,2026-02-27
Staff GTM Engineer (AI & Automation) | US | Remote,Grafana Labs,,,,,https://www.builtinla.com/job/staff-gtm-engineer-ai-automation-us-remote/8520076,8520076,2026-02-27
"Sr. Forward Deployed Engineer - Private Cloud, Data & AI Enterprise Solutions",Rackspace Technology,,,,,https://www.builtinla.com/job/sr-forward-deployed-engineer-private-cloud-data-ai-enterprise-solutions/8519894,8519894,2026-02-27
AI Data Engineer,AbsenceSoft,,,,,https://www.builtinla.com/job/ai-data-engineer/7977014,7977014,2026-02-27
Senior AI/Data Engineer,WorkWave,,,,,https://www.builtinla.com/job/senior-ai-data-engineer/8518446,8518446,2026-02-27
Systems Engineer AI Solutions,Vanta,,,,,https://www.builtinla.com/job/systems-engineer-ai-solutions/8516978,8516978,2026-02-27
GTM Systems Engineer (AI & Automation),Lucid Software,,,,,https://www.builtinla.com/job/gtm-systems-automation-manager/8277002,8277002,2026-02-27
AI DevOps / Platform Engineer,Hermeus,,,,,https://www.builtinla.com/job/ai-devops-platform-engineer/8277363,8277363,2026-02-27
Principal Software Engineer- AI Context,HubSpot,,,,,https://www.builtinla.com/job/principal-software-engineer-ai-context/8484850,8484850,2026-02-27
"Data Engineer, AWS & AI/ML Enablement",The College Board,,,,,https://www.builtinla.com/job/ai-ml-data-engineer/7669331,7669331,2026-02-27
AI Data Engineer,Instrumentl,,,,,https://www.builtinla.com/job/ai-data-engineer/8473757,8473757,2026-02-27
AI SOFTWARE ENGINEER,Happy Dad Hard Seltzer & Tea,,,,,https://www.builtinla.com/job/ai-software-engineer/8468915,8468915,2026-02-27
Senior AI/ML Platform Engineer,Matrix Global Services,,,,,https://www.builtinla.com/job/senior-ai-ml-platform-engineer/8465099,8465099,2026-02-27
Azure AI / ML Engineer,Matrix Global Services,,,,,https://www.builtinla.com/job/azure-ai-ml-engineer/8465071,8465071,2026-02-27
"Backend Engineer, AI",BJAK,,,,,https://www.builtinla.com/job/backend-engineer-ai/8463872,8463872,2026-02-27
"Staff Forward Deployed Engineer, AI Sim",SandboxAQ,,,,,https://www.builtinla.com/job/senior-backend-engineer-ai-sim/8249732,8249732,2026-02-27
Forward Deployed Engineer – Agentic AI for Clinical Development,Medable,,,,,https://www.builtinla.com/job/technical-engagement-consultant/8456478,8456478,2026-02-27
AI Demo Engineer (OneStream Experience Required),OneStream Software,,,,,https://www.builtinla.com/job/ai-demo-engineer-onestream-experience-required/8439428,8439428,2026-02-27
"AI Integration Engineer, AI/ML",Viral Nation,,,,,https://www.builtinla.com/job/ai-integration-engineer-ai-ml/8435734,8435734,2026-02-27
Senior Software Engineer - AI,Just Appraised,,,,,https://www.builtinla.com/job/senior-software-engineer-ai/8435220,8435220,2026-02-27
"AI Sales Engineer, (US)",Arize AI,,,,,https://www.builtinla.com/job/ai-sales-engineer-us/8414983,8414983,2026-02-27
Staff Software Engineer - LLM / AI Agents,Twilio,,,,,https://www.builtinla.com/job/staff-software-engineer/8168164,8168164,2026-02-27
AI Lead Engineer,OP Labs,,,,,https://www.builtinla.com/job/ai-lead-engineer/8405191,8405191,2026-02-27
