title,company,location,work_type,level,compensation,link,id,scraped_date
"Engineering Manager, Developer Productivity AI",Stripe,,,,,https://builtin.com/job/engineering-manager-developer-productivity-ai/8629565,8629565,2026-03-27
"Mid-Level Software Engineer (TypeScript, React, AI)",Alteryx,,,,,https://builtin.com/job/mid-level-software-engineer-typescript-react/8666489,8666489,2026-03-27
"Principal Machine Learning Engineer, Agentic AI",Zillow,,,,,https://builtin.com/job/principal-machine-learning-engineer-agentic-ai/8864606,8864606,2026-03-27
"Senior AI Python Software Engineer (Perm, Canada, Remote + Travel)",Nearform,,,,,https://builtin.com/job/senior-ai-python-software-engineer-perm-canada-remote-travel/8864208,8864208,2026-03-27
Senior AI/ML Flex Solution Engineer,Snowflake,,,,,https://builtin.com/job/senior-solution-engineer/8522371,8522371,2026-03-27
"Senior Machine Learning Engineer, Shopping AI",Zillow,,,,,https://builtin.com/job/senior-machine-learning-engineer-shopping-ai/8484122,8484122,2026-03-27
"Machine Learning Engineer, Agentic AI",Zillow,,,,,https://builtin.com/job/machine-learning-engineer-agentic-ai/8748218,8748218,2026-03-27
"Senior Software Engineer, Agentic AI",Cadence (cadence.care),,,,,https://builtin.com/job/senior-software-engineer-agentic-ai/8857866,8857866,2026-03-27
AI Process Automation Engineer,Blueprint,,,,,https://builtin.com/job/ai-process-automation-engineer/8106404,8106404,2026-03-27
"Staff Software Engineer, Cribl AI",Cribl,,,,,https://builtin.com/job/staff-software-engineer-cribl-ai/8370650,8370650,2026-03-27
Applied AI Engineer,Cordial,,,,,https://builtin.com/job/ai-engineer/7764233,7764233,2026-03-27
Senior Software Engineer - Applied AI,Seek (seekinsights.com),,,,,https://builtin.com/job/senior-software-engineer-applied-ai/8852985,8852985,2026-03-27
"Principal Software Engineer, Applied AI",Seek (seekinsights.com),,,,,https://builtin.com/job/principal-software-engineer-applied-ai/8852949,8852949,2026-03-27
"AI Applications Engineer (Glen Cove, NY)",Standard Bots,,,,,https://builtin.com/job/ai-applications-engineer-glen-cove-ny/8293494,8293494,2026-03-27
AI Deployment Engineer- Startups,OpenAI,,,,,https://builtin.com/job/solutions-architect-startups/7614004,7614004,2026-03-27
AI Deployment Engineer- ChatGPT Ecosystem,OpenAI,,,,,https://builtin.com/job/ai-deployment-engineer-chatgpt-ecosystem/8271777,8271777,2026-03-27
"Senior QA Engineer, AI Experience",Kiddom,,,,,https://builtin.com/job/senior-qa-engineer-ai-experience/8291786,8291786,2026-03-27
"Forward Deployed Engineer, Applied AI (Federal Civilian)",Anthropic,,,,,https://builtin.com/job/forward-deployed-engineer-applied-ai-federal-civilian/8278229,8278229,2026-03-27
"Forward Deployed Engineer, AI Inference (vLLM and Kubernetes)",Red Hat,,,,,https://builtin.com/job/forward-deployed-engineer-ai-inference-vllm-and-kubernetes/8291315,8291315,2026-03-27
AI Research Engineer,Amperos Health,,,,,https://builtin.com/job/ai-research-engineer/7372132,7372132,2026-03-27
"Software Engineer, AI Infrastructure",Fireworks AI,,,,,https://builtin.com/job/software-engineer-ai-infrastructure/7612216,7612216,2026-03-27
Senior AI Solutions Engineer,Golin,,,,,https://builtin.com/job/senior-ai-solutions-engineer/6732237,6732237,2026-03-27
"AI Research Engineer, New PhD Graduate",Duolingo,,,,,https://builtin.com/job/ai-research-engineer-new-phd-graduate/7136030,7136030,2026-03-27
"Applied AI, Senior MLOps Engineer - NYC",Mistral AI,,,,,https://builtin.com/job/applied-ai-engineer-senior-devops-sre-palo-alto-nyc/6945742,6945742,2026-03-27
Principal AI/ML Flex Solution Engineer,Snowflake,,,,,https://builtin.com/job/principal-solution-engineer/8293498,8293498,2026-03-27
Solutions Engineer - AWS Customer Experience & AI,Phizenix,,,,,https://builtin.com/job/solutions-engineer-aws-customer-experience-ai/7449320,7449320,2026-03-27
Agentic Artificial Intelligence (AI) Engineer - Talent Pipeline (Remote - US),Atmosera,,,,,https://builtin.com/job/agentic-artificial-intelligence-ai-engineer-remote/6817633,6817633,2026-03-27
"Staff Backend Engineer, Conversational AI",Trellis (Trellisconnect),,,,,https://builtin.com/job/staff-backend-engineer-conversational-ai/8598151,8598151,2026-03-27
Principal AI Forward Deployed Engineer,OneStream Software,,,,,https://builtin.com/job/principal-ai-forward-deployed-engineer/8844219,8844219,2026-03-27
"Software Engineer, Full Stack - AI & Data",Rescale,,,,,https://builtin.com/job/software-engineer-full-stack-ai-data/8843988,8843988,2026-03-27
Senior AI Platform Engineer - Supernal,Infinity Constellation,,,,,https://builtin.com/job/senior-ai-platform-engineer-supernal/8843543,8843543,2026-03-27
Principal Software Engineer (AI) ( US),PointClickCare,,,,,https://builtin.com/job/principal-software-engineer-ai-us/8842635,8842635,2026-03-27
Senior Software Engineer – AI Infrastructure,Kraken Digital Asset Exchange,,,,,https://builtin.com/job/senior-software-engineer-ai-infrastructure/8842094,8842094,2026-03-27
GTM Engineer (Data & AI),LeanData,,,,,https://builtin.com/job/gtm-engineer-data-ai/8842023,8842023,2026-03-27
AI Data Engineer,Netwrix Corporation,,,,,https://builtin.com/job/ai-data-engineer/8840088,8840088,2026-03-27
Scaled AI Success Engineer,OpenAI,,,,,https://builtin.com/job/scaled-ai-success-engineer/8757335,8757335,2026-03-27
"Lead Research Engineer, AI",Thomson Reuters,,,,,https://builtin.com/job/lead-research-engineer-ai/7766251,7766251,2026-03-27
"Staff Infrastructure Software Engineer, Enterprise AI",Scale AI,,,,,https://builtin.com/job/senior-infrastructure-software-engineer-enterprise-ai/6934350,6934350,2026-03-27
Senior AI/ML Engineer,iBusiness Funding,,,,,https://builtin.com/job/senior-ai-ml-engineer-llm/8838114,8838114,2026-03-27
Software Engineer - AI Products,Herald,,,,,https://builtin.com/job/software-engineer-ai-products/7600139,7600139,2026-03-27
ML Ops Engineer - Data Lake & AI Infrastructure,Worldly,,,,,https://builtin.com/job/ml-ops-engineer-data-lake-ai-infrastructure/8834912,8834912,2026-03-27
Principal Engineer - AI,Worldly,,,,,https://builtin.com/job/principal-engineer-ai/8834901,8834901,2026-03-27
"Director, Product Manager, Developer Experience, AI",BNY,,,,,https://builtin.com/job/director-product-manager-developer-experience-ai/8750877,8750877,2026-03-27
"Senior Engineer, AI Engineering",TWG Global,,,,,https://builtin.com/job/senior-software-engineer-java-full-stack/7985422,7985422,2026-03-27
"Staff Software Engineer, Applied AI (Remote, US)",Sayari,,,,,https://builtin.com/job/staff-ai-engineer/8590100,8590100,2026-03-27
"Senior Backend Engineer, AI Team",Acorns,,,,,https://builtin.com/job/senior-software-engineer/4444744,4444744,2026-03-27
Staff AI Software Engineer,Cority,,,,,https://builtin.com/job/staff-ai-software-engineer/8364892,8364892,2026-03-27
"Staff Backend Engineer, AI Platform",Home Solutions,,,,,https://builtin.com/job/staff-backend-engineer-ai-platform/8589430,8589430,2026-03-27
Senior Full-Stack Software Engineer (Next.js + Supabase + AI-Native),Finite State,,,,,https://builtin.com/job/senior-full-stack-software-engineer-next-js-supabase-ai-native/8028261,8028261,2026-03-27
QA Lead Engineer (AI-First Engineering Organization),Finite State,,,,,https://builtin.com/job/qa-lead-engineer-ai-first-engineering-organization/8588382,8588382,2026-03-27
"Senior Full Stack Engineer, AI Experience",Kiddom,,,,,https://builtin.com/job/senior-full-stack-engineer-atlas/8269625,8269625,2026-03-27
Senior Developer Verint AI & Social Engineering,Capgemini,,,,,https://builtin.com/job/senior-developer-verint-ai-social-engineering/7358297,7358297,2026-03-27
"Fullstack Software Engineer, Applied AI",LangChain,,,,,https://builtin.com/job/applied-ai-engineer/7116401,7116401,2026-03-27
Principal AI Research Engineer - RL,Reflex Robotics,,,,,https://builtin.com/job/principal-ai-research-engineer-rl/6684124,6684124,2026-03-27
Principal AI Research Engineer - World Models,Reflex Robotics,,,,,https://builtin.com/job/principal-ai-research-engineer-world-models/6696292,6696292,2026-03-27
"Software Engineer, AI DevX",Ramp,,,,,https://builtin.com/job/staff-software-engineer-ai-devx/7503472,7503472,2026-03-27
Senior AI Solutions Engineer,IPG DXTRA,,,,,https://builtin.com/job/senior-ai-solutions-engineer/6732235,6732235,2026-03-27
"Associate Engineer, AI Engineering",TWG Global,,,,,https://builtin.com/job/associate-software-engineer-ai-engineering/8539585,8539585,2026-03-27
Senior Newsroom AI & Machine Learning Engineer,Dow Jones,,,,,https://builtin.com/job/newsroom-ai-engineer/8528850,8528850,2026-03-27
Software Engineer – AI,Omni (omni.co),,,,,https://builtin.com/job/software-engineer-ai-frontend/7916522,7916522,2026-03-27
Software Engineer (AI),Litify,,,,,https://builtin.com/job/software-engineer-ai/8577332,8577332,2026-03-27
Entrepreneurial AI Research Engineer,Deeter Analytics,,,,,https://builtin.com/job/entrepreneurial-ai-research-engineer/7571620,7571620,2026-03-27
AI / Machine Learning Engineer,Cybermedia Technologies (CTEC),,,,,https://builtin.com/job/ai-machine-learning-engineer/8360020,8360020,2026-03-27
Senior Software Engineer (AI / LLMs),G2i,,,,,https://builtin.com/job/senior-software-engineer-ai-llms/8572606,8572606,2026-03-27
Staff AI Systems Engineer,Flock Safety,,,,,https://builtin.com/job/senior-ai-systems-engineer/7669524,7669524,2026-03-27
Senior AI Software Engineer,Conversica,,,,,https://builtin.com/job/senior-ai-software-engineer/8578615,8578615,2026-03-27
Senior Software Engineer II - AI/ML,Aledade,,,,,https://builtin.com/job/senior-software-engineer-ii-ai-ml/7924450,7924450,2026-03-27
AI & Automation Engineer,Minted,,,,,https://builtin.com/job/ai-automation-engineer/8578881,8578881,2026-03-27
"Software Engineer, AI Platform",Harvey,,,,,https://builtin.com/job/software-engineer-ai-platform/8725547,8725547,2026-03-27
Senior Engineer - Applied AI (Java),GEICO,,,,,https://builtin.com/job/senior-engineer-applied-ai-java/8725053,8725053,2026-03-27
"Frontend Product Engineer, AI Applications",Distyl AI,,,,,https://builtin.com/job/frontend-product-engineer-ai-applications/8723360,8723360,2026-03-27
"Lead Engineer, AI & Business Intelligence",Ovative Group,,,,,https://builtin.com/job/lead-engineer-ai-business-intelligence/8255376,8255376,2026-03-27
Forward Deployed Engineer (AI Solutions) - Atrix,Pear VC,,,,,https://builtin.com/job/forward-deployed-engineer-ai-solutions-atrix/8247074,8247074,2026-03-27
Founding Engineer - AI Frontdesk,Pear VC,,,,,https://builtin.com/job/founding-engineer-ai-frontdesk/8247120,8247120,2026-03-27
Software Engineer - AI Employee,Central,,,,,https://builtin.com/job/software-engineer-ai-employee/8833121,8833121,2026-03-27
Software Engineer - AI Applications,Vanilla,,,,,https://builtin.com/job/software-engineer-ai-applications/8832981,8832981,2026-03-27
Senior Software Engineer - AI Applications,Vanilla,,,,,https://builtin.com/job/senior-software-engineer-ai-applications/8832979,8832979,2026-03-27
Staff Software Engineer - AI Applications - Remote,Vanilla,,,,,https://builtin.com/job/staff-software-engineer-ai-applications-remote/8832980,8832980,2026-03-27
Senior AI Software Engineer,IDEXX,,,,,https://builtin.com/job/senior-ai-software-engineer/8106147,8106147,2026-03-27
Full Stack Engineer (AI),Chaos Labs,,,,,https://builtin.com/job/full-stack-engineer-ai/7140475,7140475,2026-03-27
Senior Hardware engineer (R&D / GPU / AI),Nebius,,,,,https://builtin.com/job/system-engineer/8331783,8331783,2026-03-27
"Lead Data Engineer, AI Data Platform",Imagen Technologies,,,,,https://builtin.com/job/lead-data-engineer-ai-data-platform/7407825,7407825,2026-03-27
AI/ML Ops Engineer,Foundation EGI,,,,,https://builtin.com/job/ai-ml-ops-engineer/6972582,6972582,2026-03-27
Senior Data Engineer (AI),South Geeks,,,,,https://builtin.com/job/senior-data-engineer-ai/8565647,8565647,2026-03-27
Senior AI Product Engineer,Poggio Labs,,,,,https://builtin.com/job/senior-ai-product-engineer/8093818,8093818,2026-03-27
Senior AI/ML Engineer,Modus Create,,,,,https://builtin.com/job/senior-ai-ml-engineer/8566284,8566284,2026-03-27
Senior AI Software Engineer,Solo.io,,,,,https://builtin.com/job/senior-ai-software-engineer/8830427,8830427,2026-03-27
Generative AI Inference Engineer,Stability AI,,,,,https://builtin.com/job/generative-ai-inference-engineer/7729834,7729834,2026-03-27
"Simulation Engineer, AI & Data",Rescale,,,,,https://builtin.com/job/simulation-engineer-ai-data/8826045,8826045,2026-03-27
"HPC Engineer, AI and Data",Rescale,,,,,https://builtin.com/job/hpc-engineer-ai-and-data/8826040,8826040,2026-03-27
"Application Engineer, AI Physics",Rescale,,,,,https://builtin.com/job/application-engineer-ai-physics/8826034,8826034,2026-03-27
Product Pre-Sales Engineer (CCaaS & AI),NICE,,,,,https://builtin.com/job/product-pre-sales-engineer-ccaas-ai/8825423,8825423,2026-03-27
"Forward Deployed Engineer, AI Agents",Inkeep,,,,,https://builtin.com/job/forward-deployed-engineer/7319596,7319596,2026-03-27
Senior Software Engineer - AI/ML,Bevel (bevel.health),,,,,https://builtin.com/job/senior-software-engineer-ai-ml/8497062,8497062,2026-03-27
"Software Engineer, Enterprise AI",Scale AI,,,,,https://builtin.com/job/software-engineer-enterprise-ai/7125645,7125645,2026-03-27
Principal Forward Deployed Engineer - Agentic AI,OutSystems,,,,,https://builtin.com/job/forward-deployed-engineer/8365627,8365627,2026-03-27
New College Graduate - AI Solutions Engineer,Texas Instruments,,,,,https://builtin.com/job/new-college-graduate-ai-solutions-engineer/8819562,8819562,2026-03-27
Cloud Engineer- Data/AI Focused,Innovative Solutions,,,,,https://builtin.com/job/cloud-engineer-data-ai-focused/8703279,8703279,2026-03-27
Solutions Engineer (AI/ML),Buzz Solutions,,,,,https://builtin.com/job/solutions-engineer-ai-ml/7418099,7418099,2026-03-27
"Sales Engineer, Applied AI",Amigo,,,,,https://builtin.com/job/sales-engineer/8699509,8699509,2026-03-27
HPC - AI/ML Platform Engineer,Ford Motor Company,,,,,https://builtin.com/job/hpc-ai-ml-platform-engineer/8816095,8816095,2026-03-27
Software Engineer - AI Systems,XBOW,,,,,https://builtin.com/job/software-engineer-ai-systems/8812496,8812496,2026-03-27
Senior Software Engineer (AI Tooling),Garda Capital Partners,,,,,https://builtin.com/job/senior-software-engineer-ai-tooling/8473792,8473792,2026-03-27
Software Engineer (AI Tooling),Garda Capital Partners,,,,,https://builtin.com/job/software-engineer-ai-tooling/8473801,8473801,2026-03-27
"Senior Platform Engineer, Infrastructure & AI",Blackbird Labs,,,,,https://builtin.com/job/senior-platform-engineer-infrastructure-ai/8692226,8692226,2026-03-27
"Full Stack Engineer, Agentic AI",Lazer Technologies,,,,,https://builtin.com/job/full-stack-engineer-agentic-ai/6238063,6238063,2026-03-27
AI Application Engineer,Recall Labs,,,,,https://builtin.com/job/ai-application-engineer/7394194,7394194,2026-03-27
AI Tech Lead - Staff Machine Learning Engineer,Sumo Logic,,,,,https://builtin.com/job/staff-machine-learning-engineer-ai-tech-lead/8304529,8304529,2026-03-27
"Senior AI Product Engineer, Backend",Arize AI,,,,,https://builtin.com/job/senior-ai-product-engineer-backend/3675427,3675427,2026-03-27
"Senior AI Product Engineer, Fullstack",Arize AI,,,,,https://builtin.com/job/senior-ai-product-engineer-fullstack/3675428,3675428,2026-03-27
AI Forward Deployed Engineer,NICE,,,,,https://builtin.com/job/ai-forward-deployed-engineer/8795118,8795118,2026-03-27
Senior AI Solution Engineer,Formant,,,,,https://builtin.com/job/senior-ai-solution-engineer/8794608,8794608,2026-03-27
Senior Software Engineer - AI Platforms,"Novara Software, LLC",,,,,https://builtin.com/job/senior-software-engineer-ai-platforms/8793627,8793627,2026-03-27
Senior Databricks AI/ML Engineer,PEMCO,,,,,https://builtin.com/job/senior-databricks-ai-ml-engineer/8793427,8793427,2026-03-27
AI/ML Engineer,Profound,,,,,https://builtin.com/job/ai-ml-engineer/7525744,7525744,2026-03-27
"Software Engineer, AI",Ambrook,,,,,https://builtin.com/job/software-engineer-ai/7096270,7096270,2026-03-27
"Software Engineer, Applied AI",Flora Fauna AI,,,,,https://builtin.com/job/agent-engineer/7758593,7758593,2026-03-27
"Software Engineer, AI/ML",Tabs,,,,,https://builtin.com/job/software-engineer-ai-ml/8472106,8472106,2026-03-27
"Senior Software Engineer, AI",Bubble,,,,,https://builtin.com/job/senior-software-engineer-ai/7305334,7305334,2026-03-27
Senior Machine Learning (ML) Engineer (AI Insurtech),EvolutionIQ,,,,,https://builtin.com/job/senior-machine-learning-ml-engineer-ai-insurtech/8231684,8231684,2026-03-27
Senior Software Engineer - AI / LLM (Medhub),EvolutionIQ,,,,,https://builtin.com/job/senior-software-engineer-ai-llm-medhub/8231686,8231686,2026-03-27
Principal Software Engineer (AI + ML SaaS / Insurtech),EvolutionIQ,,,,,https://builtin.com/job/principal-software-engineer-ai-ml-saas-insurtech/8231666,8231666,2026-03-27
Senior Software Engineer (Agentic / AI Insurance SaaS),EvolutionIQ,,,,,https://builtin.com/job/senior-software-engineer-agentic-ai-insurance-saas/8231695,8231695,2026-03-27
Senior AI/ML Engineer (LLMs),EvolutionIQ,,,,,https://builtin.com/job/senior-ai-ml-software-engineer-llms/8231676,8231676,2026-03-27
Staff Software Engineer (Platform / AI Insurance SaaS),EvolutionIQ,,,,,https://builtin.com/job/staff-software-engineer-platform-ai-insurance-saas/8231652,8231652,2026-03-27
"Senior Machine Learning Engineer, AI Automation",Unity,,,,,https://builtin.com/job/senior-machine-learning-engineer-ai-automation/8466116,8466116,2026-03-27
AI Knowledge Data Engineer (Europe),iBusiness Funding,,,,,https://builtin.com/job/ai-knowledge-data-engineer-europe/8789668,8789668,2026-03-27
Senior AI/ML Engineer,Natera,,,,,https://builtin.com/job/senior-ai-ml-engineer/8093646,8093646,2026-03-27
Software Engineer – Full Stack AI (US-Remote),PerfectServe,,,,,https://builtin.com/job/software-engineer-full-stack-ai-us-remote/8787059,8787059,2026-03-27
"Staff Software Engineer, Dev AI, Developer Infrastructure",Airbnb,,,,,https://builtin.com/job/staff-software-engineer-dev-ai-developer-infrastructure/8786294,8786294,2026-03-27
"Senior Software Engineer, Dev AI, Developer Infrastructure",Airbnb,,,,,https://builtin.com/job/senior-software-engineer-dev-ai-developer-infrastructure/8786244,8786244,2026-03-27
Sr. AI/ML Engineer III (6273),MetroStar,,,,,https://builtin.com/job/sr-ai-ml-engineer-iii-6273/8088200,8088200,2026-03-27
"Principal Specialist Customer Engineer, Platform & AI/ML",Alteryx,,,,,https://builtin.com/job/principal-specialist-customer-engineer-platform-ai-ml/8447165,8447165,2026-03-27
AI Product Engineer,Abnormal Security,,,,,https://builtin.com/job/ai-product-engineer/8784203,8784203,2026-03-27
Hands-on Lead AI Workflow and Automation Engineer,Perficient,,,,,https://builtin.com/job/hands-lead-ai-workflow-and-automation-engineer/8781221,8781221,2026-03-27
Staff AI Ops Engineer,Calix,,,,,https://builtin.com/job/staff-ai-ops-engineer/7778549,7778549,2026-03-27
Staff Software Engineer - AI/ML Platform,GEICO,,,,,https://builtin.com/job/staff-software-engineer-ai-ml-platform/8268044,8268044,2026-03-27
Staff Software Engineer - AI/ML Infra,GEICO,,,,,https://builtin.com/job/staff-software-engineer-ai-ml-infra/7801916,7801916,2026-03-27
"Staff Software Engineer, AI Product",Mural,,,,,https://builtin.com/job/staff-software-engineer-ai-product/8541753,8541753,2026-03-27
AI Software Engineer (Internal Engineering) (Remote),KnowBe4,,,,,https://builtin.com/job/ai-software-engineer-internal-engineering-remote/6568532,6568532,2026-03-27
"Senior Software Engineer, Data & AI- Northeast",Vendelux,,,,,https://builtin.com/job/senior-software-engineer-data-ai-northeast/7872844,7872844,2026-03-27
AI First Software Engineer,OPENLANE,,,,,https://builtin.com/job/ai-first-software-engineer/8468306,8468306,2026-03-27
"Software Engineer, AI (Senior/Staff)",Monarch Money,,,,,https://builtin.com/job/software-engineer-ai-senior-staff/8531817,8531817,2026-03-27
"Principal Engineer, Agentic AI",WebPT,,,,,https://builtin.com/job/principal-engineer-agentic-ai/8534504,8534504,2026-03-27
"Full-Stack Engineer (Node.js, React, AI/LLM)",Censia,,,,,https://builtin.com/job/full-stack-engineer-node-js-react-ai-llm/6219915,6219915,2026-03-27
"Senior Data & AI Platform Engineer (AWS, Snowflake, Vector Search)",RevenueBase,,,,,https://builtin.com/job/senior-data-ai-platform-engineer-aws-snowflake-vector-search/8541149,8541149,2026-03-27
AI Product Engineer,PostHog,,,,,https://builtin.com/job/ai-product-engineer/6953405,6953405,2026-03-27
Staff Software Engineer - LLM / AI Agents,Twilio,,,,,https://builtin.com/job/staff-software-engineer/8168164,8168164,2026-03-27
Senior/Staff Full Stack Engineer - AI Team,BrightHire,,,,,https://builtin.com/job/staff-full-stack-engineer-ai-team/6949838,6949838,2026-03-27
"Research Engineer, AI Services",Prolific,,,,,https://builtin.com/job/research-engineer-ai-services/8769982,8769982,2026-03-27
"Software Engineer, AI",Stord,,,,,https://builtin.com/job/senior-software-engineer-ai/8769194,8769194,2026-03-27
"Forward Deployed Engineer, AI Enablement",Stord,,,,,https://builtin.com/job/senior-forward-deployed-engineer-ai-enablement/8769189,8769189,2026-03-27
"Software Engineer, Enterprise AI Products",Anthropic,,,,,https://builtin.com/job/software-engineer-enterprise-ai-products/8681233,8681233,2026-03-27
AI Data Engineer,NICE,,,,,https://builtin.com/job/ai-data-engineer/8766105,8766105,2026-03-27
Senior AI Software Engineer,Monstro,,,,,https://builtin.com/job/senior-ai-engineer/8444921,8444921,2026-03-27
"Staff Software Engineer, AI",Credit Genie,,,,,https://builtin.com/job/staff-software-engineer-ai/7290032,7290032,2026-03-27
"Senior Software Engineer, Applied AI (Forward Deployed)",Invisible Technologies,,,,,https://builtin.com/job/senior-software-engineer-forward-deployed/8441434,8441434,2026-03-27
Forward Deployed Software Engineer (AI Agents),Pallet,,,,,https://builtin.com/job/forward-deployed-software-engineer-ai-agents/8679930,8679930,2026-03-27
Associate Distinguished Engineer- Enterprise Architect (Azure AI),Nagarro,,,,,https://builtin.com/job/associate-distinguished-engineer-enterprise-architect-azure-ai/8675882,8675882,2026-03-27
AI Data Engineer,AbsenceSoft,,,,,https://builtin.com/job/ai-data-engineer/7977014,7977014,2026-03-27
"Product Engineer, Applied AI",Pocus,,,,,https://builtin.com/job/product-engineer-applied-ai/4649854,4649854,2026-03-27
"Senior Staff Engineer,  Interactive Voice Response - AI/ML",GEICO,,,,,https://builtin.com/job/sr-staff-engineer/7076353,7076353,2026-03-27
"Staff Engineer,  Interactive Voice Response - AI/ML",GEICO,,,,,https://builtin.com/job/staff-engineer/7076359,7076359,2026-03-27
"Staff Machine Learning Engineer, AI Product and Platform",BetterUp,,,,,https://builtin.com/job/staff-machine-learning-engineer-ai-product-and-platform/8201143,8201143,2026-03-27
Lead AI/ML Engineer,ASAPP,,,,,https://builtin.com/job/lead-ai-ml-engineer/8664330,8664330,2026-03-27
Senior AI/Data Engineer,WorkWave,,,,,https://builtin.com/job/senior-ai-data-engineer/8518446,8518446,2026-03-27
"Staff Software Engineer, Cribl AI",Cribl,,,,,https://builtin.com/job/engineering/8258879,8258879,2026-03-27
AI Product Engineer,Crux (cruxclimate.com,,,,,https://builtin.com/job/ai-product-engineer/6929029,6929029,2026-03-27
AI Deployment Engineer- Codex,OpenAI,,,,,https://builtin.com/job/ai-deployment-engineer-codex/8271778,8271778,2026-03-27
Founding AI/Data Engineer (Remote),Glass Health,,,,,https://builtin.com/job/founding-aidata-engineer-remote/3564658,3564658,2026-03-27
AI Application Engineer,SumerSports,,,,,https://builtin.com/job/ai-application-engineer/7850039,7850039,2026-03-27
Sr. AI Sales Engineer - Cybersecurity,7AI,,,,,https://builtin.com/job/sr-sales-engineer-cybersecurity/6319871,6319871,2026-03-27
Senior Software Engineer - Agentic AI Platform,P-1 AI,,,,,https://builtin.com/job/senior-software-engineer-agentic-ai-platform/8292031,8292031,2026-03-27
"Sr. Systems Engineer, AI Solutions",Vanta,,,,,https://builtin.com/job/systems-engineer-ai-solutions/8516978,8516978,2026-03-27
Staff GTM Engineer (AI & Automation) | US | Remote,Grafana Labs,,,,,https://builtin.com/job/staff-gtm-engineer-ai-automation-us-remote/8520076,8520076,2026-03-27
GTM Systems Engineer (AI & Automation),Lucid Software,,,,,https://builtin.com/job/gtm-systems-automation-manager/8277002,8277002,2026-03-27
"Software Engineer, AI/ML GenAI",Instrumentl,,,,,https://builtin.com/job/software-engineer-ai-ml-genai/8167364,8167364,2026-03-27
Sr. Machine Learning Engineer (ML/AI),Lyra Health,,,,,https://builtin.com/job/sr-machine-learning-engineer-ml-ai/7429057,7429057,2026-03-27
AI/ML Engineer,"Burq, Inc.",,,,,https://builtin.com/job/ai-ml-engineer/7362831,7362831,2026-03-27
AI Product Engineer,Vellum,,,,,https://builtin.com/job/ai-product-engineer/8184079,8184079,2026-03-27
Forward Deployed Strategist / Engineer (AI),CollegeVine,,,,,https://builtin.com/job/forward-deployed-strategist-ai/7271818,7271818,2026-03-27
"Software Engineer, Applied AI",Norm Ai,,,,,https://builtin.com/job/applied-ai-engineer/7045404,7045404,2026-03-27
AI/ML Engineer Intern - Summer 2026,Beli,,,,,https://builtin.com/job/ai-ml-engineer-intern-summer-2026/7634925,7634925,2026-03-27
"AI/ML Engineer, Data Scientist",sciemo,,,,,https://builtin.com/job/ai-ml-engineer/7780697,7780697,2026-03-27
"Senior Software Engineer, AI/LLM",Bubble,,,,,https://builtin.com/job/senior-software-engineer-ai-llm/7775134,7775134,2026-03-27
AI/Machine Learning Engineer,Trovo Health,,,,,https://builtin.com/job/ai-machine-learning-engineer/7047097,7047097,2026-03-27
AI/ML Engineer (Senior),Candid Health,,,,,https://builtin.com/job/ai-ml-software-engineer-senior/8020704,8020704,2026-03-27
Lead AI/ML Engineer,Junior,,,,,https://builtin.com/job/lead-ai-ml-engineer/7780047,7780047,2026-03-27
"Staff / Senior Software Engineer, AI Reliability",Anthropic,,,,,https://builtin.com/job/software-engineer-ai-reliability/8435198,8435198,2026-03-27
"Solutions Engineer, AI Native",Metronome,,,,,https://builtin.com/job/solutions-engineer-ai-native/8030834,8030834,2026-03-27
"Software Engineer, AI Studio iOS Mobile - New York or Mountain View",Deepmind,,,,,https://builtin.com/job/software-engineer-ai-studio-ios-mobile-new-york-or-mountain-view/7925718,7925718,2026-03-27
Sr. Machine Learning Engineer — ML/AI Team,A Place for Mom,,,,,https://builtin.com/job/sr-machine-learning-engineer-ml-ai-team/8757244,8757244,2026-03-27
Gen AI Data Engineer,Tiger Analytics,,,,,https://builtin.com/job/gen-ai-data-engineer/7357448,7357448,2026-03-27
Senior Site Reliability Engineer — AI Studio (Inference Platform),Nebius,,,,,https://builtin.com/job/senior-site-reliability-engineer-ai-studio-inference-platform/6362093,6362093,2026-03-27
AI Software Engineer - Remote,Azumo (azumo.com),,,,,https://builtin.com/job/ai-software-engineer-generative-ai-remote/7354918,7354918,2026-03-27
Senior Software Engineer (Typescript / Backend) - AI/ML,ClickHouse,,,,,https://builtin.com/job/senior-software-engineer-typescript-backend-ai-ml/8503514,8503514,2026-03-27
Staff Software Engineer - AI SDK,Temporal Technologies,,,,,https://builtin.com/job/staff-software-engineer-ai-sdk/7052572,7052572,2026-03-27
"Full Stack Product Engineer (AI), Search",Harmonic,,,,,https://builtin.com/job/full-stack-ai-product-engineer-discovery/6727775,6727775,2026-03-27
AI Solution Engineer,Hewlett Packard Enterprise,,,,,https://builtin.com/job/ai-solution-engineer/8484915,8484915,2026-03-27
Software Engineer - AI/ML,Artian AI,,,,,https://builtin.com/job/software-engineer-ai-ml/7240422,7240422,2026-03-27
Lead Software Engineer AI - (Materia AI),Thomson Reuters,,,,,https://builtin.com/job/lead-software-engineer-ai-materia-ai/7830843,7830843,2026-03-27
Principal AI/ML Engineer,Pragmatike,,,,,https://builtin.com/job/principal-ai-ml-engineer/8643193,8643193,2026-03-27
Senior UI/Frontend Engineer (AI),Pragmatike,,,,,https://builtin.com/job/senior-ui-frontend-engineer-ai/8643196,8643196,2026-03-27
